scenario,sku,method,T,avg_regret,std_regret,avg_regret_per_period,avg_oracle_revenue,avg_realized_revenue,relative_regret,n_trials
real_semisynth,Misc Office Supplies SKU 18,dip,600,560.5267001887847,53.90987893022332,0.9342111669813079,11910.358555937486,11349.831855748705,0.04706211803416733,50
real_semisynth,Misc Office Supplies SKU 18,kernel_baseline,600,1099.4071782474552,7.834906785494729,1.832345297079092,11910.456512994906,10811.049334747451,0.0923060486428834,50
real_semisynth,Misc Office Supplies SKU 18,mymethod,600,360.11405039696433,15.474671451026046,0.6001900839949406,11910.132959059973,11550.018908663007,0.030235938728377296,50
real_semisynth,Misc Office Supplies SKU 18,dip,650,610.6027987803819,57.51679156580607,0.9393889212005876,12902.888634675042,12292.285835894661,0.04732295349271298,50
real_semisynth,Misc Office Supplies SKU 18,kernel_baseline,650,1218.343914151065,7.845327563749037,1.8743752525401,12902.984084911379,11684.640170760313,0.09442342222027417,50
real_semisynth,Misc Office Supplies SKU 18,mymethod,650,392.32055215776813,16.283159714601847,0.6035700802427202,12902.69310723188,12510.372555074115,0.030406098083343148,50
real_semisynth,Misc Office Supplies SKU 18,dip,700,660.6614900200849,62.492399339228164,0.9438021286001212,13895.396247588438,13234.734757568353,0.047545350866460064,50
real_semisynth,Misc Office Supplies SKU 18,kernel_baseline,700,1337.2559898076902,7.905940015338482,1.9103656997252716,13895.486996580868,12558.231006773174,0.09623671269216662,50
real_semisynth,Misc Office Supplies SKU 18,mymethod,700,424.61476520081385,16.979843500766282,0.6065925217154483,13895.252075414159,13470.637310213346,0.030558262843760457,50
real_semisynth,Misc Office Supplies SKU 19,dip,100,155.5729749420673,16.46760379840164,1.555729749420673,2957.785625536947,2802.21265059488,0.05259778585671674,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,100,337.0746546656539,12.028723286548159,3.370746546656539,2957.738042053696,2620.6633873880423,0.11396366070052884,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,100,157.1685821055726,16.32999913346098,1.571685821055726,2957.785625536947,2800.6170434313744,0.05313724590065269,50
real_semisynth,Misc Office Supplies SKU 19,dip,150,275.5748924967172,19.087891932565537,1.8371659499781148,4436.66953118357,4161.094638686852,0.062113008543866484,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,150,595.8743613006761,12.051029979513736,3.9724957420045075,4436.614671765627,3840.740310464951,0.13430834214492143,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,150,238.47329709078215,25.27686586733171,1.5898219806052143,4436.669016637678,4198.195719546896,0.05375052684716804,50
real_semisynth,Misc Office Supplies SKU 19,dip,200,391.45371016701137,32.906014085527,1.957268550835057,5915.564137399454,5524.110427232442,0.06617352142159322,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,200,711.951129341761,14.704515753432219,3.5597556467088047,5915.513561395463,5203.562432053702,0.12035322410347286,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,200,314.51734446453264,27.12376574672182,1.5725867223226633,5915.572490309662,5601.05514584513,0.053167693402412966,50
real_semisynth,Misc Office Supplies SKU 19,dip,250,500.3099241711418,57.98730051337772,2.0012396966845674,7394.4636253932385,6894.153701222097,0.06766006968416662,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,250,859.0223719291171,19.746597051315764,3.4360894877164685,7394.400841791777,6535.378469862659,0.11617200504929116,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,250,394.60346383681957,29.954847936643443,1.5784138553472782,7394.462032779106,6999.858568942285,0.05336472918348508,50
real_semisynth,Misc Office Supplies SKU 19,dip,300,639.2276652331692,60.87668181025781,2.130758884110564,8873.340074817632,8234.112409584464,0.07203912617383898,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,300,1117.8157422660363,19.759376710585634,3.726052474220121,8873.271135205627,7755.455392939591,0.12597560980989142,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,300,445.7913202137523,31.00535266997582,1.4859710673791742,8873.354206091857,8427.562885878106,0.05023932437045075,50
real_semisynth,Misc Office Supplies SKU 19,dip,350,748.6181710228686,63.522916679225624,2.138909060065339,10352.24139111551,9603.62322009264,0.0723145976547018,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,350,1376.629642511404,19.76044867925843,3.9332275500325826,10352.161958527895,8975.532316016492,0.13297991743428678,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,350,458.6025487417847,31.07845130121104,1.310292996405099,10352.191433402046,9893.588884660261,0.04430004523120318,50
real_semisynth,Misc Office Supplies SKU 19,dip,400,852.8389449566121,74.63058484794247,2.13209736239153,11831.087103260921,10978.24815830431,0.07208458001476042,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,400,1635.4333485747004,19.789453391137673,4.088583371436751,11831.042587668077,10195.609239093375,0.13823239469016635,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,400,471.3785471006776,31.211626566184478,1.178446367751694,11831.107362202352,11359.728815101671,0.03984230154200298,50
real_semisynth,Misc Office Supplies SKU 19,dip,450,956.3024268527392,84.49097059851063,2.1251165041171984,13309.972087869786,12353.669661017046,0.07184856741542514,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,450,1894.2197220411915,19.783723835794387,4.209377160091536,13309.905884211457,11415.686162170263,0.1423165376614843,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,450,484.1653571776008,31.347526064626095,1.075923015950224,13309.98808364241,12825.822726464809,0.0363760924604152,50
real_semisynth,Misc Office Supplies SKU 19,dip,500,1057.3494580852137,100.92983827617259,2.1146989161704273,14788.851196040025,13731.501737954808,0.07149638900743945,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,500,2080.98188379387,19.96177342441868,4.16196376758774,14788.777683289154,12707.795799495285,0.14071358217422614,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,500,497.2124194888948,31.72812762826216,0.9944248389777895,14788.877684558034,14291.665265069138,0.033620699967521164,50
real_semisynth,Misc Office Supplies SKU 19,dip,550,1193.6138682865585,107.29340257391777,2.170207033248288,16267.754266784794,15074.140398498233,0.07337299597177084,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,550,2199.9879618322702,23.684648002539852,3.9999781124223097,16267.667852913828,14067.679891081558,0.13523683798585875,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,550,509.9713681496939,31.972492132961072,0.9272206693630798,16267.722723273924,15757.751355124232,0.03134866365899435,50
real_semisynth,Misc Office Supplies SKU 19,dip,600,1303.8605776642842,117.70350846916148,2.173100962773807,17746.661992790454,16442.80141512617,0.07347075062307351,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,600,2458.7960170346587,23.66842045475799,4.0979933617244315,17746.5528311931,15287.756814158442,0.13855062672863627,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,600,523.0237693183979,32.61555380161319,0.8717062821973297,17746.590219729038,17223.56645041064,0.02947178938841715,50
real_semisynth,Misc Office Supplies SKU 19,dip,650,1410.3870281167867,132.9318319166152,2.169826197102749,19225.510024399908,17815.122996283117,0.07336018791318435,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,650,2717.6242251821877,23.669966303361264,4.180960346434135,19225.457962417517,16507.83373723533,0.14135550011316653,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,650,535.9493822783537,32.86346537190777,0.8245375111974672,19225.43557795184,18689.486195673486,0.027877099590554528,50
real_semisynth,Misc Office Supplies SKU 19,dip,700,1511.6216054579065,155.90286219884777,2.159459436368438,20704.407296306166,19192.78569084826,0.07300965363676902,50
real_semisynth,Misc Office Supplies SKU 19,kernel_baseline,700,2976.4455975635924,23.63904017148801,4.252065139376561,20704.35625787581,17727.910660312213,0.14375938862776141,50
real_semisynth,Misc Office Supplies SKU 19,mymethod,700,549.2796335012713,33.02502827996782,0.7846851907161019,20704.29195142545,20155.01231792418,0.026529747300218808,50
real_semisynth,Misc Office Supplies SKU 21,dip,100,72.99370778192873,8.120225832015814,0.7299370778192873,1830.1788856099352,1757.1851778280065,0.03988337334445997,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,100,183.47348234005784,5.662137874046491,1.8347348234005785,1830.1773321330177,1646.7038497929598,0.10024901910801448,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,100,73.99748688560655,7.695726471232003,0.7399748688560654,1830.1788856099352,1756.1813987243286,0.0404318329030147,50
real_semisynth,Misc Office Supplies SKU 21,dip,150,135.03913699891723,12.284162529968764,0.9002609133261149,2745.267399818283,2610.2282628193657,0.04918979368197642,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,150,330.40600404304746,5.655280061200311,2.2027066936203163,2745.254298280444,2414.848294237396,0.12035533620692451,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,150,112.4504486152393,11.129022940970602,0.7496696574349286,2745.263662111823,2632.8132134965836,0.04096162061487952,50
real_semisynth,Misc Office Supplies SKU 21,dip,200,202.01327773687234,22.450725642781606,1.0100663886843617,3660.3833811370296,3458.3701034001574,0.05518910362720549,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,200,390.2554052032819,6.768242620000326,1.9512770260164094,3660.3137955765624,3270.0583903732813,0.10661801883622657,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,200,148.60739354749478,11.778180497100525,0.7430369677374739,3660.3256849306954,3511.718291383201,0.04059950024646741,50
real_semisynth,Misc Office Supplies SKU 21,dip,250,269.88908009966286,37.034040061469376,1.0795563203986513,4575.47800533386,4305.588925234197,0.058985985679537715,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,250,468.74146364943044,8.366904468308737,1.8749658545977217,4575.426915161679,4106.685451512249,0.10244759064911581,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,250,186.98517894349322,13.573131406053026,0.7479407157739729,4575.454260099917,4388.469081156423,0.040867019603734366,50
real_semisynth,Misc Office Supplies SKU 21,dip,300,348.20054181945613,36.04820681640387,1.1606684727315204,5490.5569478749685,5142.356406055512,0.06341807308896441,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,300,615.6678024750618,8.403074072819686,2.052226008250206,5490.497698431752,4874.829895956691,0.11213333222066821,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,300,227.2863707495082,13.8899259960206,0.7576212358316939,5490.524635046953,5263.2382642974435,0.04139611163907737,50
real_semisynth,Misc Office Supplies SKU 21,dip,350,414.30066861545595,38.08930900530929,1.1837161960441598,6405.665209466266,5991.364540850809,0.0646772279018273,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,350,762.6133803183134,8.385758815856828,2.1788953723380384,6405.587720719446,5642.974340401133,0.11905439650003889,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,350,274.0667660743192,13.49527167075766,0.7830479030694835,6405.623975662339,6131.557209588018,0.04278533474890412,50
real_semisynth,Misc Office Supplies SKU 21,dip,400,480.9557888340898,42.423148602999625,1.2023894720852244,7320.757601734269,6839.8018129001775,0.06569754320511208,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,400,909.5492930652372,8.40121875470402,2.273873232663093,7320.668077910811,6411.118784845575,0.12424402846643014,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,400,320.9432058682267,13.702425342329287,0.8023580146705668,7320.7283295710295,6999.7851237028035,0.04384033820403125,50
real_semisynth,Misc Office Supplies SKU 21,dip,450,545.5457483401412,49.81075327092002,1.212323885200314,8235.831179901998,7690.285431561858,0.06624052101401051,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,450,1056.4962584740479,8.41832662316059,2.347769463275662,8235.759487764066,7179.263229290018,0.12828158229288905,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,450,368.25414575903545,14.034876830673534,0.8183425461311898,8235.833998407763,7867.579852648727,0.04471364355209566,50
real_semisynth,Misc Office Supplies SKU 21,dip,500,609.2031441281418,56.33733796158574,1.2184062882562836,9150.924725870285,8541.721581742144,0.0665728505454627,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,500,1159.4278737159334,8.744419906424195,2.3188557474318667,9150.864786786267,7991.436913070332,0.1267014539860902,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,500,415.26080502513867,14.876065735852064,0.8305216100502774,9150.914013118178,8735.653208093037,0.04537916151652685,50
real_semisynth,Misc Office Supplies SKU 21,dip,550,689.5760956468217,61.041067282442874,1.2537747193578577,10065.997087106514,9376.420991459692,0.06850549326405989,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,550,1221.361214875366,9.677641691291296,2.2206567543188473,10065.958340565165,8844.597125689801,0.12133581061560317,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,550,462.16925924986236,15.894547775890786,0.8403077440906589,10066.008340689494,9603.83908143963,0.04591385617888382,50
real_semisynth,Misc Office Supplies SKU 21,dip,600,760.0392601336068,66.33669622725293,1.2667321002226781,10981.08704846686,10221.04778833325,0.06921348103143585,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,600,1368.333570161531,9.686311413001809,2.2805559502692185,10981.075140295774,9612.741570134243,0.1246083423234526,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,600,509.3327144868103,17.08969098089243,0.8488878574780171,10981.100905650808,10471.768191163996,0.0463826640755765,50
real_semisynth,Misc Office Supplies SKU 21,dip,650,829.4881511354484,72.35246352609079,1.276135617131459,11896.157512637285,11066.669361501838,0.0697274014953386,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,650,1515.299249062092,9.669049264882108,2.33122961394168,11896.185263640777,10380.886014578686,0.1273769040646515,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,650,556.5233952954535,18.266592325862202,0.8561898389160824,11896.183311985325,11339.659916689874,0.0467816761645527,50
real_semisynth,Misc Office Supplies SKU 21,dip,700,898.44574331059,80.2561472150903,1.2834939190151287,12811.27374797683,11912.828004666238,0.07012930649869796,50
real_semisynth,Misc Office Supplies SKU 21,kernel_baseline,700,1662.2602282939633,9.704159352616118,2.374657468991376,12811.290687317089,11149.030459023128,0.1297496301398864,50
real_semisynth,Misc Office Supplies SKU 21,mymethod,700,603.2931606525443,18.515192371412443,0.8618473723607776,12811.263132866688,12207.969972214147,0.047090841425684586,50
real_semisynth,Misc Office Supplies SKU 22,dip,100,64.78983101589267,8.385016027924493,0.6478983101589267,1553.9585517898931,1489.168720774001,0.041693409995566436,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,100,159.15656016074388,6.052250727456836,1.5915656016074389,1553.7807141803598,1394.624154019616,0.10243180309050309,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,100,65.49424305152412,7.904301451674414,0.6549424305152413,1553.9585517898931,1488.4643087383695,0.04214671168422479,50
real_semisynth,Misc Office Supplies SKU 22,dip,150,119.46700964865154,10.565259265653724,0.7964467309910103,2331.016165253185,2211.549155604533,0.05125104296978376,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,150,286.09609991472047,6.057808299644939,1.9073073327648031,2331.059601013371,2044.96350109865,0.12273221147599453,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,150,99.74002396370801,11.850510975901816,0.6649334930913867,2330.997959224664,2231.257935260956,0.042788550530041436,50
real_semisynth,Misc Office Supplies SKU 22,dip,200,173.2411948935096,22.313083603206728,0.866205974467548,3108.1060779634095,2934.8648830699003,0.05573850780763124,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,200,338.7517428009664,7.405305434251802,1.693758714004832,3108.5418622861125,2769.7901194851465,0.10897448315263751,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,200,131.98127267830378,12.112798759532597,0.6599063633915189,3108.524554981333,2976.543282303029,0.04245785109427786,50
real_semisynth,Misc Office Supplies SKU 22,dip,250,224.47440870544347,35.65345109078154,0.8978976348217739,3885.339214285207,3660.8648055797635,0.057774726047115664,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,250,407.295957946329,9.820022095595442,1.629183831785316,3885.6993070750946,3478.403349128766,0.10481921676356251,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,250,166.3138539598912,13.235933717786008,0.6652554158395647,3886.60716958215,3720.293315622259,0.04279152656885867,50
real_semisynth,Misc Office Supplies SKU 22,dip,300,286.87939469584313,40.65625640709842,0.9562646489861438,4663.300615828789,4376.421221132947,0.06151852911263737,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,300,534.5941352676051,10.047620745998348,1.781980450892017,4663.336831475404,4128.7426962078,0.11463768425633286,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,300,189.90522266941858,14.571046336396225,0.6330174088980619,4663.794363630973,4473.889140961554,0.04071903859019394,50
real_semisynth,Misc Office Supplies SKU 22,dip,350,336.35722103712084,45.455226410432594,0.9610206315346309,5441.2012036148135,5104.843982577691,0.061816721795486064,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,350,662.2692746889031,10.96684354993789,1.8921979276825804,5441.3513179757365,4779.082043286834,0.12171044212879038,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,350,202.46884399923837,16.52115188205958,0.5784824114263953,5440.764119332219,5238.295275332981,0.03721331040245294,50
real_semisynth,Misc Office Supplies SKU 22,dip,400,382.80209535961643,51.743392726997854,0.9570052383990411,6218.663292070193,5835.861196710577,0.06155697412460831,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,400,788.8765232236942,11.15248916063813,1.9721913080592355,6218.297913589564,5429.421390365867,0.1268637389501187,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,400,216.54947911624316,24.270804542290936,0.541373697790608,6218.148682059986,6001.599202943742,0.03482539421114378,50
real_semisynth,Misc Office Supplies SKU 22,dip,450,427.63480956136453,61.01113392424877,0.9502995768030323,6996.054602732212,6568.419793170848,0.06112513893107091,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,450,915.9623585329481,11.416533395302846,2.035471907850996,6995.723095977851,6079.760737444903,0.13093176301668874,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,450,229.7913581694158,32.551306296199,0.5106474625987018,6995.458304786782,6765.666946617366,0.03284864953196511,50
real_semisynth,Misc Office Supplies SKU 22,dip,500,470.9339699875489,71.57251213676852,0.9418679399750978,7773.310856812122,7302.376886824574,0.060583447473330755,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,500,1005.5738994495149,11.837618904580816,2.01114779889903,7773.188269448149,6767.614369998633,0.12936440809002878,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,500,243.31353025687997,42.32085271648241,0.4866270605137599,7773.301595452774,7529.988065195893,0.03130118229289,50
real_semisynth,Misc Office Supplies SKU 22,dip,550,535.2292609129333,74.63289088660687,0.9731441107507879,8550.7596912978,8015.530430384867,0.06259435187468101,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,550,1060.2191620980504,12.807750021494659,1.927671203814637,8550.823088194918,7490.603926096868,0.12399030492886307,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,550,256.5944077536038,51.58914883329873,0.46653528682473416,8550.169770201865,8293.575362448262,0.030010445950191436,50
real_semisynth,Misc Office Supplies SKU 22,dip,600,589.6462904027533,76.34628895370399,0.9827438173379222,9328.063445391908,8738.417154989153,0.06321207974781093,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,600,1186.057763589143,13.200221558993997,1.9767629393152382,9327.001036765047,8140.9432731759025,0.12716389318645474,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,600,269.69990953200136,60.33468457405381,0.44949984922000225,9327.267254506069,9057.567344974068,0.028915211945032177,50
real_semisynth,Misc Office Supplies SKU 22,dip,650,641.9554154637771,79.4079105775195,0.9876237160981185,10105.519485296605,9463.564069832828,0.06352522662469887,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,650,1312.8841681714464,13.064816331470483,2.0198217971868404,10104.16678842634,8791.282620254893,0.12993492641820492,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,650,283.5301525565205,68.28825313749707,0.4362002347023392,10104.874169999872,9821.34401744335,0.028058751428917998,50
real_semisynth,Misc Office Supplies SKU 22,dip,700,694.0437391874984,85.57372652216138,0.9914910559821406,10882.59459265521,10188.550853467712,0.06377557606123788,50
real_semisynth,Misc Office Supplies SKU 22,kernel_baseline,700,1439.9740900233292,13.205850288844733,2.0571058428904703,10881.596057357214,9441.621967333882,0.1323311472354959,50
real_semisynth,Misc Office Supplies SKU 22,mymethod,700,298.559815989884,71.39755320922956,0.4265140228426914,10882.307523715752,10583.747707725868,0.0274353408355015,50
real_semisynth,Misc Office Supplies SKU 24,dip,100,7.744916075941419,0.8188909440677875,0.07744916075941419,183.6231679874727,175.8782519115313,0.042178316390172506,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,100,19.015061942288597,0.564789142580653,0.19015061942288597,183.62330432751918,164.60824238523062,0.10355473131216741,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,100,7.849212268100316,0.7818405093485912,0.07849212268100315,183.6231679874727,175.77395571937234,0.04274630676579881,50
real_semisynth,Misc Office Supplies SKU 24,dip,150,14.33886602534092,1.210308598220329,0.09559244016893946,275.4312987789414,261.0924327536005,0.05205968271909853,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,150,34.150273542073634,0.5613729378813798,0.22766849028049088,275.42555378921816,241.27528024714454,0.12399094082682202,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,150,11.919505751208225,1.106730272503442,0.0794633716747215,275.43434009890825,263.5148343477,0.04327530745413931,50
real_semisynth,Misc Office Supplies SKU 24,dip,200,21.335155487205757,1.8927003955622017,0.10667577743602878,367.23685053608415,345.90169504887837,0.058096444994725265,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,200,40.40796949265002,0.692463988855392,0.2020398474632501,367.2267054804806,326.81873598783056,0.1100354873150636,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,200,15.767652807917475,1.164511522747912,0.07883826403958738,367.2437493220646,351.47609651414706,0.04293511553845289,50
real_semisynth,Misc Office Supplies SKU 24,dip,250,28.28564826995422,2.7681117795166306,0.11314259307981687,459.0500617211801,430.76441345122583,0.06161778557201128,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,250,48.562234791230296,0.8297546514877718,0.19424893916492117,459.03379548471094,410.4715606934806,0.10579228646978295,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,250,19.833018474226495,1.352235752644813,0.07933207389690598,459.0531908731152,439.22017239888874,0.04320418389098715,50
real_semisynth,Misc Office Supplies SKU 24,dip,300,36.45994140972343,3.2542135208090865,0.12153313803241142,550.8634718330369,514.4035304233134,0.06618689253146594,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,300,63.70697195001669,0.8373266748507934,0.2123565731667223,550.8455705054126,487.1385985553959,0.11565305298100913,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,300,24.322234319888885,1.5859736997909337,0.08107411439962962,550.8641789475682,526.5419446276793,0.04415286970802271,50
real_semisynth,Misc Office Supplies SKU 24,dip,350,42.82358206155907,3.570222943598279,0.1223530916044545,642.6696683724605,599.8460863109015,0.06663389322543939,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,350,78.83973206327565,0.8369919244902998,0.2252563773236447,642.645368480587,563.8056364173112,0.12267999728944945,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,350,29.82969537061454,2.574385871812832,0.0852277010588987,642.6777288605248,612.8480334899101,0.046414702161070596,50
real_semisynth,Misc Office Supplies SKU 24,dip,400,49.146579602451496,4.453137949705743,0.12286644900612874,734.4748241109551,685.3282445085038,0.06691390635743161,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,400,93.97902944051388,0.8380136936609445,0.2349475736012847,734.4517037197405,640.4726742792267,0.1279580794278821,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,400,35.389745862836406,3.72155357859035,0.08847436465709102,734.486710676703,699.0969648138666,0.04818296280708858,50
real_semisynth,Misc Office Supplies SKU 24,dip,450,55.40072845645772,5.06946916716776,0.12311272990323938,826.2907476863174,770.8900192298595,0.06704749945655854,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,450,109.12205447448477,0.8328017609534083,0.24249345438774395,826.2617666156267,717.1397121411421,0.1320671715471592,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,450,41.082877912081806,5.170383694944769,0.09129528424907069,826.2972646732821,785.2143867612004,0.04971924713840844,50
real_semisynth,Misc Office Supplies SKU 24,dip,500,61.41328521959384,5.893709476683072,0.12282657043918768,918.1090970122058,856.695811792612,0.06689105403644353,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,500,119.76583941792849,0.877745309823619,0.239531678835857,918.0711368991198,798.3052974811911,0.13045376834571884,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,500,46.70265312897037,6.688843015598059,0.09340530625794073,918.10930416549,871.4066510365197,0.05086829304210185,50
real_semisynth,Misc Office Supplies SKU 24,dip,550,69.38271049061123,6.332604732881996,0.12615038271020224,1009.9157327760555,940.5330222854444,0.06870148492477891,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,550,126.23607720366053,0.9840416233101861,0.22952014037029186,1009.8738426534368,883.6377654497762,0.1250018288145538,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,550,52.25821613545331,8.121542050038693,0.09501493842809693,1009.9199486032354,957.6617324677821,0.05174490929477011,50
real_semisynth,Misc Office Supplies SKU 24,dip,600,75.91228313665215,6.729154164437476,0.12652047189442026,1101.723431165902,1025.8111480292498,0.06890321199424593,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,600,141.3866480558705,0.9888722150070087,0.23564441342645082,1101.6914513675622,960.3048033116916,0.12833597635741212,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,600,57.933457709642674,9.687911335735215,0.09655576284940445,1101.7244148639797,1043.790957154337,0.0525843458927024,50
real_semisynth,Misc Office Supplies SKU 24,dip,650,82.65024229068733,7.178779464716558,0.12715421890874973,1193.5284163892422,1110.8781740985548,0.06924865898101318,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,650,156.52733553835253,0.9923008572759625,0.24081128544361927,1193.4991767119586,1036.971841173606,0.13114993172394046,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,650,63.61583329427709,11.005645439750701,0.09787051276042628,1193.5308745300408,1129.9150412357637,0.0533005342818016,50
real_semisynth,Misc Office Supplies SKU 24,dip,700,88.90378850676956,7.608574392950482,0.12700541215252795,1285.3465596523697,1196.4427711456,0.06916717350596416,50
real_semisynth,Misc Office Supplies SKU 24,kernel_baseline,700,171.6650894729445,0.9854783483508983,0.2452358421042064,1285.30396850846,1113.6388790355156,0.13355991553667607,50
real_semisynth,Misc Office Supplies SKU 24,mymethod,700,70.00110986641877,11.859259616686005,0.1000015855234554,1285.3389578017145,1215.3378479352955,0.05446120608227736,50
real_semisynth,Misc Office Supplies SKU 25,dip,100,40.04133081495959,2.6933851958157016,0.4004133081495959,582.8931256041852,542.8517947892257,0.06869412085355377,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,100,64.46870542188871,2.0100518163859675,0.6446870542188872,582.8946853926735,518.4259799707847,0.11060094908646945,50
real_semisynth,Misc Office Supplies SKU 25,mymethod,100,40.10802031891498,2.7090880295365354,0.40108020318914983,582.8931256041852,542.7851052852703,0.06880853205695621,50
real_semisynth,Misc Office Supplies SKU 25,dip,150,68.01523623590946,3.0214240416621108,0.45343490823939636,874.383692953975,806.3684567180655,0.07778648753858859,50
real_semisynth,Misc Office Supplies SKU 25,kernel_baseline,150,108.92675688141176,2.163345733197286,0.7261783792094118,874.4268439950528,765.500087113641,0.12456931946845405,50
